X,Y,Z,Au_ppm,As_ppm_BESTEL,Hg_ppm_BESTEL,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47
0.574318738371504,0.6365157300859416,0.5823549378216155,0.0003537053313039,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6614306360482996e-05,3.2202624015043616e-10,0.0,0.0019386187509084114,8.740216470679538e-05,0.0,0.0003197475535284547,3.549982146578354e-06,0.0,0.0,0.0,0.0,0.0,4.1753573333916035e-07,0.0,0.0,0.03729746483266388,0.005642281935274387,2.0078994650616485e-15,0.297388204045386,0.06812375601009159,4.231139598359951e-05,0.11881716893955717,0.023492887440462306,1.011942272980496e-06,0.0005754102537641276,1.1010502159380124e-05,0.0,0.0,6.136004800864886e-05,6.500311700805337e-08,0.0,0.13651408190630368,0.0277029256499724,2.0540995485729335e-06
0.5743195869237494,0.6365131797947035,0.5821834108956241,0.0003537053313039,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689908344522254e-05,3.5545115574002424e-10,0.0,0.0019545615503849365,8.854713608214114e-05,0.0,0.0003231533495758197,3.626694145731592e-06,0.0,0.0,0.0,0.0,0.0,4.2384946767140575e-07,0.0,0.0,0.03739803455287378,0.005661634315251508,2.8243638435493957e-15,0.29804316591988506,0.0682928862497771,4.2606901924125214e-05,0.1190920384832556,0.02355767434218328,1.0245618700532628e-06,0.0005780169439782216,1.1102503520616604e-05,0.0,0.0,6.133525692670389e-05,6.49244152979244e-08,0.0,0.1364894499402549,0.02769701434543578,2.0523030763894195e-06
0.5743204102968609,0.6365106765334978,0.5820118836424334,0.0003537053313039,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7187782659374064e-05,3.9170034504809935e-10,0.0,0.001970608950113846,8.970421452123515e-05,0.0,0.0003265887582780357,3.704767641815499e-06,0.0,0.0,0.0,0.0,0.0,4.3023308298835205e-07,0.0,0.0,0.03749871581585013,0.005681019296774218,3.899054987824624e-15,0.2986988501583578,0.06846222432505834,4.290385213811727e-05,0.11936729299124071,0.023622572330623537,1.0373041717560428e-06,0.0005806326194565124,1.1195113327422264e-05,0.0,0.0,6.130983221637085e-05,6.484375701449144e-08,0.0,0.13646441240313878,0.02769100584756351,2.0504780728865925e-06
0.5743212054003188,0.6365082298985054,0.5818403550804379,0.0003537053313039,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7480435891288503e-05,4.3095828520110093e-10,0.0,0.0019867614587765797,9.087349690148115e-05,0.0,0.000330054081995835,3.7842239114283456e-06,0.0,0.0,0.0,0.0,0.0,4.366862109725422e-07,0.0,0.0,0.03759950157653196,0.005700435526249611,5.2928420936674355e-15,0.2993552520171581,0.06863176894595349,4.320224814704792e-05,0.11964294803887855,0.023687585099916156,1.0501707405877503e-06,0.000583257618200547,1.1288345792831055e-05,0.0,0.0,6.128372051107733e-05,6.476097718959534e-08,0.0,0.13643894640298837,0.02768489466972615,2.0486229220126975e-06
0.5743219768788432,0.6365058259836865,0.581668826191241,8.574674698278634e-05,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777362882972833e-05,4.387515721816824e-10,0.0,0.0020030342634151477,9.108943836936817e-05,0.0,0.0003335525559436309,3.7984744553395254e-06,0.0,0.0,0.0,0.0,0.0,4.4322245381499946e-07,0.0,0.0,0.03770058863931516,0.005687119485533132,2.4955829578678053e-15,0.30001361607233384,0.06851108515146755,4.248192129808992e-05,0.11991951014457967,0.023639558405618568,1.018527453237666e-06,0.0005858966355101707,1.121684603396148e-05,0.0,0.0,6.125775684055124e-05,6.25296969022553e-08,0.0,0.13641368002161888,0.02754925227126247,1.9692765187216133e-06
0.5743227243592238,0.6365034658677869,0.5814972959932411,8.574674698278634e-05,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807807638181531e-05,4.818226801599461e-10,0.0,0.002019398757024913,9.2272841355912e-05,0.0,0.0003370780860400128,3.879557281727798e-06,0.0,0.0,0.0,0.0,0.0,4.498183628889096e-07,0.0,0.0,0.03780160209005417,0.005706505328891228,3.463508738834888e-15,0.30067146906996484,0.06868040321580335,4.277725491363352e-05,0.12019592646254422,0.02370451830241578,1.031180245580719e-06,0.0005885395043122545,1.1310146886892339e-05,0.0,0.0,6.123042311874857e-05,6.244557898825904e-08,0.0,0.136387421654073,0.0275429772087837,1.967426822802533e-06
0.5743234422151352,0.6365011675877584,0.5813257651408389,8.574674698278634e-05,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8382859299354665e-05,5.283352475436408e-10,0.0,0.0020358697677858094,9.346864271343165e-05,0.0,0.0003406341691165535,3.96206476661466e-06,0.0,0.0,0.0,0.0,0.0,4.564845640422727e-07,0.0,0.0,0.037902714437319567,0.005725921240388967,4.724018368684815e-15,0.30133002970117184,0.06884992440349566,4.307401824629077e-05,0.12047274980326833,0.023769594167780666,1.0439565699632916e-06,0.0005911919163167717,1.1404078715311582e-05,0.0,0.0,6.120237555072034e-05,6.235932975788309e-08,0.0,0.1363607231542035,0.027536597122878242,1.9655472846170407e-06
0.5743241324634653,0.6364989253817991,0.581154233306833,8.574674698278634e-05,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8691759379202235e-05,5.785041438894367e-10,0.0,0.0020524478869171554,9.467694630824632e-05,0.0,0.00034422096577819327,4.046015486402214e-06,0.0,0.0,0.0,0.0,0.0,4.6322198748863366e-07,0.0,0.0,0.03800392974659728,0.005745368001235259,6.343299527754255e-15,0.30198930244822625,0.06901964980182725,4.3372216891365176e-05,0.12074997224833033,0.023834784163922065,1.0568569087987806e-06,0.0005938537176704693,1.1498638401831925e-05,0.0,0.0,6.117364715648905e-05,6.227105569251081e-08,0.0,0.13633359845000934,0.027530115349625812,1.9636389413760016e-06
0.5743247945367245,0.6364967417038987,0.5809827004912252,8.574674698278634e-05,0.0043201296038881,0.0109672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9004815115172587e-05,6.325523772890942e-10,0.0,0.0020691336007221477,9.589784880541224e-05,0.0,0.0003478387040971725,4.1314297526654065e-06,0.0,0.0,0.0,0.0,0.0,4.7003080842231633e-07,0.0,0.0,0.03810524569154964,0.00576484516530166,8.397866732582465e-15,0.3026492842103898,0.06918957854588002,4.367185302251657e-05,0.12102759743218576,0.023900089168572947,1.0698822796482016e-06,0.0005965250106494678,1.1593831900907008e-05,0.0,0.0,6.114422501949858e-05,6.218072209355703e-08,0.0,0.13630604191908938,0.027523530553274608,1.961701454556711e-06
0.5743254246695456,0.6364946298312864,0.5808111666940157,8.574674698278634e-05,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93220526816465e-05,6.907102876816414e-10,0.0,0.002085927294522332,9.713143980758894e-05,0.0,0.00035148771371016686,4.218330496755753e-06,0.0,0.0,0.0,0.0,0.0,4.769101660927333e-07,0.0,0.0,0.038206651684444336,0.005784350695917113,1.0975348079755618e-14,0.30330996346728695,0.06935970760189024,4.3972924945596824e-05,0.12130564507077134,0.023965513844960932,1.0830344724319988e-06,0.0005992062480118413,1.1689677759097873e-05,0.0,0.0,6.111403571628465e-05,6.20881089670298e-08,0.0,0.1362780221264864,0.02751683523051397,1.959732674437182e-06
0.5743260287157586,0.6364925715327132,0.5806396322424019,8.574674698278634e-05,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9643533704772496e-05,7.532246458805316e-10,0.0,0.002102829617570585,9.837782867083147e-05,0.0,0.00035516802937841783,4.306733811155078e-06,0.0,0.0,0.0,0.0,0.0,4.838621395554641e-07,0.0,0.0,0.03830816090068425,0.005803887126553081,1.417632667602565e-14,0.303971351846786,0.06953003989634794,4.427544149295947e-05,0.12158408767695882,0.024031051749874893,1.0963130504400092e-06,0.0006018968632309441,1.1786158116726631e-05,0.0,0.0,6.108318224651787e-05,6.199353774206139e-08,0.0,0.13624958288404607,0.027510039858452556,1.957735739944812e-06
0.5743266031272781,0.636490579666165,0.5804680958275826,8.574674698278634e-05,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9969287627580073e-05,8.203465913128926e-10,0.0,0.002119841090660023,9.96371157767104e-05,0.0,0.0003588800081423626,4.396663661134848e-06,0.0,0.0,0.0,0.0,0.0,4.908859437242818e-07,0.0,0.0,0.03840976381205583,0.0058234526231948636,1.8114209882975615e-14,0.30463344316222046,0.06970057376824242,4.457940337926179e-05,0.12186294652552572,0.024096707914526828,1.1097198911967285e-06,0.0006045973180388591,1.1883291903613316e-05,0.0,0.0,6.105159327480824e-05,6.189679522171512e-08,0.0,0.13622069351358515,0.02750313711502798,1.9557085574808604e-06
0.5743271545836063,0.6364886322784977,0.5802965600671675,8.574674698278634e-05,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0299377531290043e-05,8.923447612075984e-10,0.0,0.0021369621773382635,0.00010090939765016555,0.0,0.00036262359715139833,4.488134252174445e-06,0.0,0.0,0.0,0.0,0.0,4.979839881147905e-07,0.0,0.0,0.03851147520102247,0.005843050033122683,2.291787482815092e-14,0.3052962431917668,0.06987131063790787,4.488481679765247e-05,0.12214218464222948,0.02416247365534531,1.123254073817183e-06,0.0006073068810313183,1.1981055138050964e-05,0.0,0.0,6.101939308153492e-05,6.179826738457907e-08,0.0,0.13619140713426323,0.027496139700581373,1.953654914270204e-06
0.5743276643652662,0.6364867966095015,0.5801250223435436,8.574674698278634e-05,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0633769964701278e-05,9.694767736435508e-10,0.0,0.002154193006740301,0.00010219474616176557,0.0,0.0003663997035720029,4.581183503803692e-06,0.0,0.0,0.0,0.0,0.0,5.051501437710848e-07,0.0,0.0,0.038613244502676364,0.0058626696085149295,2.8728330700848804e-14,0.3059597082488935,0.07004223918182716,4.5191665058411515e-05,0.12242190678372744,0.02422837367355971,1.136921575361871e-06,0.000610027816769389,1.2079532108574588e-05,0.0,0.0,6.0986206345798286e-05,6.16968123263472e-08,0.0,0.1361615631825923,0.02748900926095871,1.9515636196724204e-06
0.5743281424902327,0.6364850406139414,0.5799534826567158,0.0001929301807112,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0972466766942004e-05,1.0802307764120816e-09,0.0,0.002171530416645154,0.00010392259153009686,0.0,0.0003702073644940595,4.707420201612451e-06,0.0,0.0,0.0,0.0,0.0,5.123843907520361e-07,0.0,0.0,0.03871504698092157,0.005895795059494568,4.7507065277449205e-14,0.3066235411229583,0.07033203609415473,4.592984003428976e-05,0.12270192855073613,0.024340715692178935,1.1702865964867989e-06,0.0006127577646431371,1.2249331787440969e-05,0.0,0.0,6.0952022320286456e-05,6.243404334225058e-08,0.0,0.136131087855108,0.027533384026638134,1.9798716841247574e-06
0.5743285967448668,0.6364833383304823,0.5797819436242904,0.0001929301807112,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1315691200143476e-05,1.1704778463663496e-09,0.0,0.002188982848182861,0.0001052390187158954,0.0,0.00037404824021729363,4.804213712177263e-06,0.0,0.0,0.0,0.0,0.0,5.196963962125567e-07,0.0,0.0,0.038816997747027994,0.005915510562738497,5.802611152189381e-14,0.3072883917375061,0.07050362178261595,4.624206126698448e-05,0.1229824803485101,0.024406962532564566,1.1844149255874786e-06,0.0006154985548095874,1.2349626480319778e-05,0.0,0.0,6.0917369727580765e-05,6.232709838383724e-08,0.0,0.13610034488158293,0.027526027057473673,1.9776922923843833e-06
0.574329010268092,0.636481755321985,0.5796104026286577,0.0001929301807112,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1663332414146037e-05,1.266848725241205e-09,0.0,0.0022065464858025147,0.00010656884824112644,0.0,0.0003779223729118329,4.902660204298523e-06,0.0,0.0,0.0,0.0,0.0,5.270765313047771e-07,0.0,0.0,0.03891899858140604,0.005935246714894791,7.039462963750191e-14,0.3079538972024343,0.07067539654542834,4.6555731620336156e-05,0.12326352853248945,0.024473346863978312,1.1986815496450951e-06,0.0006182510794026615,1.2450659330986988e-05,0.0,0.0,6.088169219232201e-05,6.221709681566931e-08,0.0,0.13606902726965164,0.027518532790105674,1.9754737723348585e-06
0.5743293905829764,0.6364802687661961,0.579438860324222,0.0001929301807112,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2015458638509822e-05,1.36967278303582e-09,0.0,0.0022242219994818373,0.00010791219401388401,0.0,0.0003818297532218161,5.002775992886125e-06,0.0,0.0,0.0,0.0,0.0,5.345273011933021e-07,0.0,0.0,0.039021065988722084,0.005955006696423143,8.486109242347496e-14,0.30862007142796394,0.0708473638999805,4.687086096076022e-05,0.12354503819022093,0.024539860478700434,1.2130856742972887e-06,0.0006210146162534687,1.2552406796059294e-05,0.0,0.0,6.0845118617156425e-05,6.210444478334477e-08,0.0,0.13603718987111843,0.02751091436200398,1.973220094187767e-06
0.5743297509590515,0.6364788308611007,0.579267317365384,0.0001929301807112,0.0059201776053281,0.0171311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23721722482774e-05,1.4793037302855532e-09,0.0,0.002242010314662752,0.00010926919003604609,0.0,0.0003857701152767472,5.104570732276665e-06,0.0,0.0,0.0,0.0,0.0,5.420539458743475e-07,0.0,0.0,0.03912323605754659,0.005974797489454443,1.0170177030122465e-13,0.3092869481889889,0.07101953249394377,4.7187468694787314e-05,0.12382693636330715,0.02460648616538173,1.2276244823042373e-06,0.0006237875975288541,1.2654813728804939e-05,0.0,0.0,6.080791683597017e-05,6.198997432795426e-08,0.0,0.13600494698017188,0.027503199132723286,1.97093942100833e-06
0.5743301287152032,0.6364773103679585,0.5790957764822265,0.000139338463847,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2733734097811304e-05,1.5765047252643408e-09,0.0,0.0022599154488838666,0.00011041351546638536,0.0,0.0003897428368222597,5.190810082744963e-06,0.0,0.0,0.0,0.0,0.0,5.496729035441898e-07,0.0,0.0,0.03922563836632062,0.005987798985622919,1.074709093351974e-13,0.30995481279168174,0.07113192597112984,4.728402911229822e-05,0.12410910213750755,0.02464973212509493,1.231967022885755e-06,0.0006265664210027398,1.272112721429238e-05,0.0,0.0,6.0770932820019154e-05,6.145743493165025e-08,0.0,0.135972701495246,0.02746967621958976,1.953462402014434e-06
0.5743305821198004,0.6364755805617375,0.5789242382575772,0.000139338463847,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31002649751785e-05,1.699721518549187e-09,0.0,0.0022779342763896517,0.00011179598363201554,0.0,0.00039374570490610943,5.295628628469611e-06,0.0,0.0,0.0,0.0,0.0,5.573943783978945e-07,0.0,0.0,0.03932831320331815,0.0060076898598624496,1.2792271570505133e-13,0.31062337674641866,0.07130443911908087,4.760248072540756e-05,0.1243911761224893,0.024716384079897655,1.2466431395050692e-06,0.000629345144884005,1.2824121063409216e-05,0.0,0.0,6.073464458964604e-05,6.13466341315662e-08,0.0,0.13594057594501505,0.02746199587760831,1.9512081620203985e-06
0.5743310615196208,0.636473863511741,0.5787526999818035,0.000139338463847,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3471578079958694e-05,1.8308116509154045e-09,0.0,0.0022960678334672468,0.00011319242515901754,0.0,0.00039778174806998887,5.402175044400652e-06,0.0,0.0,0.0,0.0,0.0,5.651978120204358e-07,0.0,0.0,0.03943111850647042,0.006027616982014219,1.5149502180901674e-13,0.31129266687221663,0.0714771592855815,4.792242898466443e-05,0.12467358028969032,0.02478313420959535,1.2614522443387025e-06,0.0006321320542767378,1.292773019430001e-05,0.0,0.0,6.069792869954504e-05,6.123464086253673e-08,0.0,0.1359081308463008,0.02745423937358264,1.9489332218343264e-06
0.5743315671218799,0.636472160798486,0.5785811616446791,0.000139338463847,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3847718562359656e-05,1.970167336066168e-09,0.0,0.0023143166411382916,0.00011460294527046411,0.0,0.0004018511897093614,5.510471766660155e-06,0.0,0.0,0.0,0.0,0.0,5.730835828990957e-07,0.0,0.0,0.03953405278733155,0.006047580073343873,1.7855215640233113e-13,0.31196268085741147,0.07165008580559301,4.8243876400243364e-05,0.12495631662701084,0.02484998299057557,1.276395246312661e-06,0.0006349272097954426,1.3031958748847012e-05,0.0,0.0,6.066077703701292e-05,6.11214343876033e-08,0.0,0.13587536264965044,0.027446405866008928,1.9466373834722343e-06
0.5743320979153377,0.6364704775412443,0.5784096231848553,0.000139338463847,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4228726966742123e-05,2.118192880095204e-09,0.0,0.002332681190385983,0.00011602764724741227,0.0,0.00040595429274404817,5.620542482465075e-06,0.0,0.0,0.0,0.0,0.0,5.810516697283931e-07,0.0,0.0,0.039637111791395,0.006067578317568011,2.094875623822495e-13,0.31263341374979153,0.07182321733195322,4.856682418969083e-05,0.12523939262932862,0.02491693220235068,1.2914733542184692e-06,0.0006377307940784667,1.3136815464653037e-05,0.0,0.0,6.062316183985664e-05,6.100693433690492e-08,0.0,0.13584225938319414,0.02743849250020605,1.9443198607787932e-06
0.5743326565611392,0.6364688071266342,0.5782380846432292,0.0003001136144397,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4614449847600598e-05,2.356107092693118e-09,0.0,0.002351151998916443,0.00011818374326863248,0.0,0.0004100889258134958,5.788700047456678e-06,0.0,0.0,0.0,0.0,0.0,5.890942104275542e-07,0.0,0.0,0.039740182631040274,0.006108441425241938,3.337593948344001e-13,0.3133040948539791,0.07217860465665023,4.957761347811659e-05,0.12552246714686519,0.025055187891394836,1.3394392882335308e-06,0.0006405392706774465,1.3356082842584815e-05,0.0,0.0,6.0584671144197015e-05,6.214387289685884e-08,0.0,0.13580848177118288,0.027507806645504795,1.9876219536489883e-06
0.5743332411922569,0.6364671569441698,0.5780665461016048,0.0003001136144397,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005342293310123e-05,2.527652569583058e-09,0.0,0.0023697496218403244,0.00011964463286290692,0.0,0.0004142598973780591,5.903320769773482e-06,0.0,0.0,0.0,0.0,0.0,5.972290749724484e-07,0.0,0.0,0.03984349445741774,0.006128570027311633,3.85407502664559e-13,0.3139762646074517,0.07235253969674858,4.9907429870843615e-05,0.1258062114137598,0.025122503631085594,1.3551113120712322e-06,0.0006433595242589526,1.3462961658493911e-05,0.0,0.0,6.054616380425976e-05,6.202489430065626e-08,0.0,0.13577472304076313,0.0274997170673188,1.9852157821951813e-06
0.5743338512900906,0.636465529449125,0.5778950073963788,0.0003001136144397,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540124181211163e-05,2.7094070421630286e-09,0.0,0.0023884645749770003,0.00012112008632197278,0.0,0.0004184651982405462,6.0197966751206025e-06,0.0,0.0,0.0,0.0,0.0,6.054474832584031e-07,0.0,0.0,0.039946927609344186,0.006148733224116211,4.4348532099975e-13,0.31464914742509703,0.07252667841318748,5.0238768402226256e-05,0.12609029919809825,0.02518992094248641,1.3709233872597879e-06,0.0006461883447962459,1.3570483335894314e-05,0.0,0.0,6.050717724140491e-05,6.190456423562016e-08,0.0,0.13574062223566044,0.02749154577618435,1.9827871569433667e-06
0.5743344894089798,0.636463919013265,0.5777234685275532,0.0003001136144397,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5802204919900623e-05,2.9018486542429446e-09,0.0,0.0024072974597865184,0.0001226102175291822,0.0,0.00042270498150678496,6.138149305529035e-06,0.0,0.0,0.0,0.0,0.0,6.137506088262219e-07,0.0,0.0,0.04005048624012297,0.006168931832952036,5.086096647557017e-13,0.3153227466669306,0.07270102160488341,5.057163429112758e-05,0.12637472147859813,0.02525743769253394,1.3868758461486537e-06,0.0006490255483164177,1.3678642853223465e-05,0.0,0.0,6.0467743465381024e-05,6.178298611668412e-08,0.0,0.13570619296937678,0.027483296041938693,1.9803371039429234e-06
0.5743351544679468,0.6364623297726181,0.5775519296587275,0.0003001136144397,0.0038601158034741,0.0214754098360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62082739985448e-05,3.1054647574041243e-09,0.0,0.002426248758266327,0.0001241151313430812,0.0,0.0004269795012027209,6.258403179325349e-06,0.0,0.0,0.0,0.0,0.0,6.221384939199444e-07,0.0,0.0,0.040154166675533655,0.00618916514489342,5.814342800714977e-13,0.315997057209429,0.07287556787481439,5.0906028562105375e-05,0.12665948395239066,0.025325055240988437,1.4029698427732865e-06,0.000651871283666893,1.3787447847928911e-05,0.0,0.0,6.042784036990668e-05,6.166009641061563e-08,0.0,0.13567142568543772,0.027474965582498668,1.9778649998230343e-06
0.5743358464280108,0.6364607628135776,0.5773803907899018,0.0003001136144397,0.0044001320039601,0.0240983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6619496371056573e-05,3.320760870975753e-09,0.0,0.0024453190033055694,0.00012563493702624748,0.0,0.0004312889842952392,6.380582258804173e-06,0.0,0.0,0.0,0.0,0.0,6.306115308697541e-07,0.0,0.0,0.040257967739308634,0.006209432937319826,6.626570332273275e-13,0.3166720770000939,0.07305031662023297,5.124195373156556e-05,0.12694458792472252,0.025392773905811166,1.4192062920795284e-06,0.0006547255984029683,1.3896902132421983e-05,0.0,0.0,6.038746275156874e-05,6.1535883908197e-08,0.0,0.13563631804608553,0.027466553845723888,1.975370736598894e-06
0.5743365651179022,0.6364592193516614,0.5772088515938749,0.0003001136144397,0.0044001320039601,0.0240983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703592017702706e-05,3.5482592046524555e-09,0.0,0.002464508764228547,0.00012716974715839776,0.0,0.0004356336688117064,6.504711013998302e-06,0.0,0.0,0.0,0.0,0.0,6.391701066261834e-07,0.0,0.0,0.040361888338623184,0.006229735003406671,7.530202650992394e-13,0.31734780515618827,0.07322526754082125,5.1579412883359984e-05,0.12723003546176348,0.025460594186068917,1.4355861572830758e-06,0.0006575885506810609,1.4007009946739445e-05,0.0,0.0,6.0346604620920457e-05,6.141033511429678e-08,0.0,0.13560086733690613,0.027458060189388928,1.9728541806418985e-06
0.5743373103768932,0.636457700404265,0.5770373122342485,0.0003001136144397,0.0044001320039601,0.0240983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745759290111672e-05,3.788498183348155e-09,0.0,0.0024838185591729727,0.0001287196706415738,0.0,0.0004400137795416467,6.6308137326456e-06,0.0,0.0,0.0,0.0,0.0,6.478146020084569e-07,0.0,0.0,0.04046592723570954,0.0062500711075175325,8.533122107232268e-13,0.31802423901444615,0.07340041987488256,5.1918408197851544e-05,0.12751582751278476,0.025528516315844324,1.4521103425664049e-06,0.000660460183982652,1.4117774988141175e-05,0.0,0.0,6.030526124980226e-05,6.128344054401461e-08,0.0,0.13556507142996074,0.027449484111945834,1.970315241088138e-06
0.5743380819154917,0.6364562070948373,0.5768657730382216,0.0003001136144397,0.0044001320039601,0.0240983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7884561655596153e-05,4.042032826498511e-09,0.0,0.0025032488872432897,0.0001302848152203866,0.0,0.0004444295393592523,6.758914835384357e-06,0.0,0.0,0.0,0.0,0.0,6.565453704648366e-07,0.0,0.0,0.04057008299999026,0.006270440975766325,9.643684928705495e-13,0.31870137516511987,0.07357577266689212,5.2258941457208206e-05,0.12780196492632995,0.025596540505456084,1.468779750084201e-06,0.0006633405431800605,1.4229201025254894e-05,0.0,0.0,6.026342739610109e-05,6.115518926330385e-08,0.0,0.13552892798947483,0.027440825062209347,1.967753813408464e-06
0.574338879278682,0.6364547406823665,0.5766942335149935,0.0003001136144397,0.0044001320039601,0.0240983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831687557127505e-05,4.309436492703446e-09,0.0,0.002522800339691385,0.00013186529645696027,0.0,0.00044888119511500454,6.889039633312942e-06,0.0,0.0,0.0,0.0,0.0,6.653627827541748e-07,0.0,0.0,0.04067435457303769,0.006290844406497261,1.0870743279350434e-12,0.3193792132976762,0.0737513257634478,5.260101598291852e-05,0.1280884501497397,0.0256646673456327,1.4855953798841627e-06,0.0006662296924631925,1.4341292595381826e-05,0.0,0.0,6.022109685500329e-05,6.102556752686603e-08,0.0,0.13549243417404794,0.02743208236802826,1.9651697584055713e-06
0.5743396981022928,0.6364533090707833,0.5765226938281639,0.0003001136144397,0.0044001320039601,0.0240983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8754571708744676e-05,4.591292163762884e-09,0.0,0.0025424733610706555,0.0001334612184513434,0.0,0.0004533690542870875,7.021215438016934e-06,0.0,0.0,0.0,0.0,0.0,6.742663300413606e-07,0.0,0.0,0.0407787351334443,0.00631128006902375,1.2223580264265319e-12,0.3200577450887419,0.07392707693533483,5.2944631025913604e-05,0.12837529492484687,0.025732899638923088,1.5025587902666382e-06,0.0006691279210507758,1.4454063031221633e-05,0.0,0.0,6.0178226949780914e-05,6.089445025824554e-08,0.0,0.1354555715362248,0.027423251618937595,1.9625618345315245e-06
