X,Y,Z,DeepKriging_Pred,NN_Pred,Kriging_Pred,Kriging_Var,DeepKriging_Std,NN_Std
0.3250368897445648,0.0,0.0,3.2722516,3.508853,3.1173572490819264,0.8077490330979658,0.1773518,0.20764346
0.3250368897445648,0.0,0.0209077501454522,3.2677593,3.5199862,3.1173566593367115,0.807748980012826,0.037726577,0.122371286
0.3250368897445648,0.0,0.0418155002909044,3.2664008,3.5333796,3.1173570502663828,0.80774886328032,0.06982024,0.10635951
0.3250368897445648,0.0,0.0627232504363566,3.267906,3.5426364,3.1173636005529453,0.8077486088493304,0.041854057,0.12258668
0.3250368897445648,0.0,0.0836310005818088,3.2678022,3.5505183,3.11739457729778,0.8077480401536175,0.029185273,0.116830714
0.3250368897445648,0.0,0.104538750727261,3.2669623,3.5610049,3.1175051709681547,0.8077467116472022,0.08774279,0.10649474
0.3250368897445648,0.0,0.1254465008727132,3.270239,3.5718646,3.1178432100878863,0.8077434959861404,0.07299879,0.110022165
0.3250368897445648,0.0,0.1463542510181654,3.2766857,3.5796487,3.1187634529099943,0.8077356350383543,0.16762176,0.101073064
0.3250368897445648,0.0,0.1672620011636176,3.3345346,3.587741,3.1210289482271736,0.8077166266155883,0.29526266,0.10711157
0.3250368897445648,0.0,0.1881697513090698,3.3389323,3.6300428,3.1261022534305525,0.8076713821533078,0.30427682,0.123088785
0.3250368897445648,0.0,0.209077501454522,3.27017,3.7322807,3.136451912026988,0.8075647988375809,0.35292095,0.20131132
0.3250368897445648,0.0,0.2299852515999742,3.2700984,3.8065789,3.1556671701693584,0.8073166332938687,0.26169482,0.47226092
0.3250368897445648,0.0,0.2508930017454264,4.4103193,3.9317257,3.1880449763753123,0.8067578365544182,0.7218896,0.7294513
0.3250368897445648,0.0,0.2718007518908786,5.530023,4.04086,3.2373284991750286,0.8055874801968071,0.8940307,0.8752162
0.3250368897445648,0.0,0.2927085020363308,5.341259,4.104678,3.3045959198178045,0.8034027013979865,0.8911563,0.85242647
0.3250368897445648,0.0,0.3136162521817831,5.155011,4.149246,3.385933646147046,0.7999059752238794,0.7993818,0.8487966
0.3250368897445648,0.0,0.3345240023272353,5.060079,4.182996,3.4711731243949626,0.7952883095856484,0.82947016,0.78768647
0.3250368897445648,0.0,0.3554317524726875,5.022359,4.215466,3.5450531409091584,0.7905216264407355,0.7850944,0.8949898
0.3250368897445648,0.0,0.3763395026181397,4.9873614,4.249323,3.5912572644364613,0.7871441868460559,0.88501906,1.3589324
0.3250368897445648,0.0,0.3972472527635919,4.90029,4.2847815,3.598108429127655,0.7864550651437542,0.77345496,1.2273104
0.3250368897445648,0.0,0.4181550029090441,4.8639197,4.3218603,3.563307283227128,0.7886766068821625,0.74472564,1.4607071
0.3250368897445648,0.0,0.4390627530544963,4.9077854,4.354653,3.4951425799961404,0.7928278389554209,0.6928663,1.6317605
0.3250368897445648,0.0,0.4599705031999485,4.929381,4.383806,3.4093553208467737,0.7974135968770469,0.8140523,1.6173422
0.3250368897445648,0.0,0.4808782533454007,4.8761725,4.408491,3.3232486497507803,0.8012823801961353,0.760829,1.3589987
0.3250368897445648,0.0,0.5017860034908529,4.8504977,4.422538,3.2500459794042107,0.8039999610566184,0.73360175,1.3791124
0.3611520997161832,0.0,0.0,3.427757,3.4964743,3.1173572756205403,0.8077490247354483,0.3139861,0.13636965
0.3611520997161832,0.0,0.0209077501454522,3.3561933,3.5083673,3.1173571869651377,0.8077489572367362,0.33929574,0.122619286
0.3611520997161832,0.0,0.0418155002909044,3.3515246,3.521041,3.1173600950357034,0.8077488003840111,0.25322074,0.11061336
0.3611520997161832,0.0,0.0627232504363566,3.3086317,3.5314689,3.11737689948501,0.8077484303447794,0.17559038,0.10154929
0.3611520997161832,0.0,0.0836310005818088,3.2757885,3.5403798,3.117444419600331,0.8077475227439928,0.07948152,0.12007821
0.3611520997161832,0.0,0.104538750727261,3.2737443,3.5479028,3.117672067713901,0.8077452108399495,0.112001635,0.30310783
0.3611520997161832,0.0,0.1254465008727132,3.3028316,3.5581114,3.118350858362442,0.8077392267374106,0.22145635,0.102908365
0.3611520997161832,0.0,0.1463542510181654,3.5201733,3.5697527,3.120176561129383,0.8077238259307686,0.44794333,0.09689753
0.3611520997161832,0.0,0.1672620011636176,4.0554276,3.5767245,3.12464100925676,0.8076846285980454,0.5871264,0.09517351
0.3611520997161832,0.0,0.1881697513090698,3.996238,3.5839207,3.13459251740678,0.8075848958570634,0.55279523,0.09963538
0.3611520997161832,0.0,0.209077501454522,3.8392165,3.5922062,3.154811305600587,0.8073288173854359,0.5674056,0.1305652
0.3611520997161832,0.0,0.2299852515999742,4.2482424,3.6803627,3.192185764168185,0.8066748302857359,0.63887006,0.1730852
0.3611520997161832,0.0,0.2508930017454264,5.3501396,3.7484255,3.2548321957543886,0.8050800259515981,0.74048334,0.57217634
0.3611520997161832,0.0,0.2718007518908786,5.3749638,3.8546576,3.3495567245018334,0.8015431546634462,0.78344446,0.3650916
0.3611520997161832,0.0,0.2927085020363308,5.15796,3.980683,3.4777226912370818,0.7947017500302007,0.78099924,0.44065496
0.3611520997161832,0.0,0.3136162521817831,5.035206,4.0791407,3.630854744958079,0.7835423789022676,0.7387716,0.7964396
0.3611520997161832,0.0,0.3345240023272353,4.9424686,4.1365376,3.788535695061416,0.7686997874462423,0.8520915,0.6245797
0.3611520997161832,0.0,0.3554317524726875,4.892262,4.17828,3.92118619271684,0.7534086088973073,0.7668249,0.9354448
0.3611520997161832,0.0,0.3763395026181397,4.83324,4.2122197,3.998359180718969,0.7427159043173496,0.76454765,0.8249797
0.3611520997161832,0.0,0.3972472527635919,4.785222,4.246849,3.999832799689022,0.7407655121447583,0.8128692,0.7635741
0.3611520997161832,0.0,0.4181550029090441,4.7901425,4.281222,3.924196096759069,0.7481077134472495,0.82800734,0.99245626
0.3611520997161832,0.0,0.4390627530544963,4.778245,4.31654,3.7900664386228455,0.7614424437420166,0.76207113,0.84964144
0.3611520997161832,0.0,0.4599705031999485,4.7578163,4.351526,3.628876924802991,0.7759629524921555,0.683085,1.5991689
0.3611520997161832,0.0,0.4808782533454007,4.739788,4.3867817,3.472961539967391,0.7880839860069928,0.65905416,2.5689802
0.3611520997161832,0.0,0.5017860034908529,4.6862297,4.4203563,3.345081247813114,0.7965221726580226,0.65943366,1.0613006
0.3972673096878015,0.0,0.0,4.2349553,3.4853506,3.117357609195873,0.8077490253420897,0.47933137,0.15218931
0.3972673096878015,0.0,0.0209077501454522,4.180867,3.4963562,3.1173584852744565,0.8077489541832092,0.5789027,0.12917987
0.3972673096878015,0.0,0.0418155002909044,4.104964,3.5072405,3.1173650346654385,0.8077487762031125,0.5994508,0.10507763
0.3972673096878015,0.0,0.0627232504363566,3.9436004,3.5187266,3.1173948654988943,0.8077483171488493,0.53628916,0.11360811
0.3972673096878015,0.0,0.0836310005818088,3.6990855,3.5281432,3.1175059404118053,0.8077470894398595,0.42374825,0.103790015
0.3972673096878015,0.0,0.104538750727261,3.647684,3.5359862,3.117868562423257,0.8077437435225727,0.4558017,0.13337322
0.3972673096878015,0.0,0.1254465008727132,3.9981663,3.5432782,3.1189330447642147,0.8077346703947688,0.39702785,0.13429847
0.3972673096878015,0.0,0.1463542510181654,4.4243712,3.5553715,3.1217715121034644,0.8077104727430718,0.5337025,0.10391651
0.3972673096878015,0.0,0.1672620011636176,4.4980583,3.5663776,3.1286729790460965,0.8076464694409271,0.58944273,0.121831916
0.3972673096878015,0.0,0.1881697513090698,4.441594,3.5729706,3.143984189602829,0.8074752290794908,0.5337632,0.104773454
0.3972673096878015,0.0,0.209077501454522,4.4488974,3.579763,3.174944459147363,0.8070090764005908,0.5477969,0.11095529
0.3972673096878015,0.0,0.2299852515999742,4.788973,3.5876276,3.2318634603908456,0.8057531866675076,0.6298107,0.13364567
0.3972673096878015,0.0,0.2508930017454264,5.2010226,3.6246178,3.326637359119352,0.8025696866911599,0.8002256,0.11769154
0.3972673096878015,0.0,0.2718007518908786,5.1204233,3.7173572,3.468736385515896,0.7953443294626509,0.7503026,0.3121507
0.3972673096878015,0.0,0.2927085020363308,4.9400177,3.769991,3.658889269816087,0.7812079885271233,0.70936614,0.23683634
0.3972673096878015,0.0,0.3136162521817831,4.831403,3.9026573,3.882672495550025,0.7580579476408099,0.63686734,0.32862255
0.3972673096878015,0.0,0.3345240023272353,4.7903857,4.025977,4.108004942763841,0.7272670684327829,0.8115774,0.4136032
0.3972673096878015,0.0,0.3554317524726875,4.7834935,4.11473,4.290345650187845,0.6955635702711107,0.7175326,0.43434766
0.3972673096878015,0.0,0.3763395026181397,4.7455893,4.1679506,4.386067520305239,0.6732589478812576,0.7390861,0.91653574
0.3972673096878015,0.0,0.3972472527635919,4.701992,4.2069073,4.369219909536541,0.6686569092790435,0.77154636,1.0098302
0.3972673096878015,0.0,0.4181550029090441,4.6733875,4.2404833,4.243243996829666,0.682781114008869,0.7043956,1.0494257
0.3972673096878015,0.0,0.4390627530544963,4.6358953,4.2742696,4.040609060331332,0.7091103926736724,0.60659045,1.407325
0.3972673096878015,0.0,0.4599705031999485,4.610298,4.3082604,3.809835913863412,0.7382864215688059,0.5191179,1.4090924
0.3972673096878015,0.0,0.4808782533454007,4.579813,4.3454022,3.596766717778928,0.7632945595458414,0.61913145,1.2858676
0.3972673096878015,0.0,0.5017860034908529,4.564732,4.3812876,3.42989002437324,0.7814042744275178,0.6178648,1.4689182
0.4333825196594197,0.0,0.0,3.9805665,3.4670248,3.1173580862354315,0.8077490332215416,0.45600605,0.15361677
0.4333825196594197,0.0,0.0209077501454522,3.9265256,3.4835052,3.1173599380678256,0.8077489683041463,0.44210404,0.1649881
0.4333825196594197,0.0,0.0418155002909044,3.8907144,3.4960911,3.117369556907232,0.8077487914705166,0.50066,0.12112429
0.4333825196594197,0.0,0.0627232504363566,3.8170192,3.5042121,3.117409096762336,0.8077482957253507,0.4800485,0.6676934
0.4333825196594197,0.0,0.0836310005818088,3.7791529,3.5146391,3.1175501965528443,0.8077468808966838,0.47766638,0.13870725
0.4333825196594197,0.0,0.104538750727261,3.6402256,3.5232747,3.1180013678828606,0.8077428623982932,0.39371732,0.13480604
0.4333825196594197,0.0,0.1254465008727132,3.9645624,3.5310235,3.119310542709415,0.8077317096468117,0.5309778,0.12292418
0.4333825196594197,0.0,0.1463542510181654,4.1617594,3.5380898,3.122775297712456,0.8077015410519817,0.42250046,0.120032795
0.4333825196594197,0.0,0.1672620011636176,4.245979,3.5509398,3.1311500064229976,0.8076207214118825,0.5540341,0.14045681
0.4333825196594197,0.0,0.1881697513090698,4.247474,3.56226,3.149627456184834,0.8074012818475853,0.55493206,0.0943359
0.4333825196594197,0.0,0.209077501454522,4.2873697,3.5689244,3.1867706204949977,0.8067949961907821,0.5906826,0.09980123
0.4333825196594197,0.0,0.2299852515999742,4.680414,3.5756025,3.254592267797722,0.8051437095185688,0.69426334,0.14031506
0.4333825196594197,0.0,0.2508930017454264,5.058008,3.5832279,3.366587133499928,0.8009361260346213,0.73036575,0.1151796
0.4333825196594197,0.0,0.2718007518908786,4.965889,3.59172,3.532764133690549,0.7913810120027578,0.64669704,0.10578418
0.4333825196594197,0.0,0.2927085020363308,4.862611,3.6631818,3.7521401458161767,0.7727238979564932,0.68957514,0.12260411
0.4333825196594197,0.0,0.3136162521817831,4.8000135,3.7441602,4.005577512419642,0.7422417543558636,0.82223064,0.25482437
0.4333825196594197,0.0,0.3345240023272353,4.7251787,3.811029,4.253849801074492,0.7016872272850802,0.63280416,0.49565884
0.4333825196594197,0.0,0.3554317524726875,4.658242,3.9478185,4.445186533706775,0.659555539561093,0.7126662,0.64301085
0.4333825196594197,0.0,0.3763395026181397,4.6015835,4.064424,4.532101341657586,0.6287389753075506,0.7911615,0.7278234
0.4333825196594197,0.0,0.3972472527635919,4.5774107,4.1420016,4.490876397014471,0.6196483046030348,0.6878151,0.67871726
0.4333825196594197,0.0,0.4181550029090441,4.527091,4.1965814,4.333258060581491,0.6340070129206702,0.67772704,0.78367424
0.4333825196594197,0.0,0.4390627530544963,4.4565964,4.231799,4.102711705128307,0.6646763484906631,0.5613867,0.9667385
0.4333825196594197,0.0,0.4599705031999485,4.4374385,4.2669144,3.856308346051031,0.7010176092618728,0.5571886,1.1088556
0.4333825196594197,0.0,0.4808782533454007,4.251041,4.301001,3.6420955482135904,0.7345413468911037,0.5369349,0.727879
0.4333825196594197,0.0,0.5017860034908529,3.7457674,4.3364553,3.4840673265998783,0.7610623760904559,0.33949578,1.040634
0.4694977296310381,0.0,0.0,3.7865767,3.4447513,3.1173584474582223,0.8077490424149874,0.4758555,0.16329391
0.4694977296310381,0.0,0.0209077501454522,3.743828,3.462761,3.1173607595396926,0.8077489869736413,0.50272584,0.16721871
0.4694977296310381,0.0,0.0418155002909044,3.8823695,3.480153,3.117371206290086,0.807748824158218,0.48592198,0.17468916
0.4694977296310381,0.0,0.0627232504363566,3.9095578,3.4895318,3.1174117681820643,0.8077483421838769,0.47461638,0.1340155
0.4694977296310381,0.0,0.0836310005818088,3.8362265,3.4981241,3.1175524174487936,0.8077469251841185,0.52077824,0.13981175
0.4694977296310381,0.0,0.104538750727261,3.6772227,3.5088646,3.1179947252261786,0.8077428595852599,0.51608795,0.18862258
0.4694977296310381,0.0,0.1254465008727132,4.0520077,3.5173502,3.119264143491,0.8077316028968237,0.4925274,0.12465048
0.4694977296310381,0.0,0.1463542510181654,4.4017982,3.525457,3.1225958717258804,0.8077014852173464,0.5360363,0.12328264
0.4694977296310381,0.0,0.1672620011636176,4.477841,3.5334272,3.1305915653913403,0.8076223527249677,0.6105201,0.13867141
0.4694977296310381,0.0,0.1881697513090698,4.46125,3.545986,3.148111160787839,0.8074134497109613,0.6814855,0.12160446
0.4694977296310381,0.0,0.209077501454522,4.509356,3.5568242,3.183072528504303,0.8068550427100935,0.584173,0.10434413
0.4694977296310381,0.0,0.2299852515999742,4.7007565,3.5644736,3.246387032004813,0.8053808977731819,0.5978505,0.096786134
0.4694977296310381,0.0,0.2508930017454264,5.007311,3.5709448,3.3499278544014395,0.801716913727109,0.69119126,0.10900268
0.4694977296310381,0.0,0.2718007518908786,4.9930606,3.5788183,3.501741121076185,0.7935417044685847,0.7472331,0.115178466
0.4694977296310381,0.0,0.2927085020363308,4.857327,3.5856123,3.6991412354169215,0.7777494100321889,0.633527,0.13884833
0.4694977296310381,0.0,0.3136162521817831,4.7737274,3.6140573,3.922626120473144,0.752027779177418,0.7488291,0.11167549
0.4694977296310381,0.0,0.3345240023272353,4.6761494,3.6909585,4.13523246770535,0.7175255385893177,0.6192233,0.15663724
0.4694977296310381,0.0,0.3554317524726875,4.632794,3.7497752,4.290912407445395,0.6805802028724526,0.63250613,0.21554229
0.4694977296310381,0.0,0.3763395026181397,4.6182446,3.8511975,4.350876159355015,0.6510155403454669,0.6200906,0.8219657
0.4694977296310381,0.0,0.3972472527635919,4.5555277,3.9870014,4.300782028496564,0.6372276656160465,0.63018405,0.6806691
0.4694977296310381,0.0,0.4181550029090441,4.4750123,4.095424,4.158815221570714,0.6418139393552007,0.5532126,0.61602634
0.4694977296310381,0.0,0.4390627530544963,4.2609415,4.165519,3.968582620227257,0.6612302118826853,0.5256094,0.88632005
0.4694977296310381,0.0,0.4599705031999485,3.831868,4.220397,3.779836425049509,0.6888891244790802,0.40835765,1.153101
0.4694977296310381,0.0,0.4808782533454007,3.6414592,4.258528,3.62791557096057,0.7184392420584681,0.35359654,0.9277331
0.4694977296310381,0.0,0.5017860034908529,3.6547916,4.29438,3.523271469439208,0.7453206382430877,0.3194073,1.6149795
0.5056129396026564,0.0,0.0,3.6126933,3.418328,3.117358565274001,0.807749048050516,0.4522467,0.1676467
0.5056129396026564,0.0,0.0209077501454522,3.6160004,3.4395828,3.117360688359867,0.8077489990993133,0.43689832,0.17479983
0.5056129396026564,0.0,0.0418155002909044,3.742535,3.4574463,3.117369581097793,0.8077488504273,0.4491225,0.15702513
0.5056129396026564,0.0,0.0627232504363566,3.7519639,3.4682367,3.117402744690557,0.8077484068675057,0.4554235,0.15123859
0.5056129396026564,0.0,0.0836310005818088,3.6310425,3.4763267,3.117514880095863,0.8077471173902477,0.41409758,0.13312976
0.5056129396026564,0.0,0.104538750727261,3.7377255,3.4867249,3.117861357808925,0.8077434964546508,0.5546206,0.16514398
0.5056129396026564,0.0,0.1254465008727132,4.499692,3.5011044,3.118842499318195,0.8077337337218963,0.62753147,0.14823347
0.5056129396026564,0.0,0.1463542510181654,5.1118426,3.5110917,3.121389716376749,0.8077084463074661,0.62510836,0.1352232
0.5056129396026564,0.0,0.1672620011636176,5.1484456,3.5193682,3.127445662474082,0.8076448839864331,0.6744699,0.12332701
0.5056129396026564,0.0,0.1881697513090698,5.144849,3.527588,3.1406022700680047,0.8074870952456535,0.6919517,0.12198412
0.5056129396026564,0.0,0.209077501454522,5.133731,3.5398192,3.16664212391289,0.807095357195527,0.6465605,0.14327529
0.5056129396026564,0.0,0.2299852515999742,5.075273,3.5503156,3.2134078923815803,0.8061317095902824,0.71766347,0.09712481
0.5056129396026564,0.0,0.2508930017454264,5.133912,3.559432,3.289211096404988,0.8038605239205382,0.7788338,0.12494851
0.5056129396026564,0.0,0.2718007518908786,5.15473,3.5658882,3.399280816429741,0.7989447347511681,0.5932092,0.11554477
0.5056129396026564,0.0,0.2927085020363308,4.940387,3.5739474,3.5408647314247728,0.7895210825441819,0.67837745,0.3253689
0.5056129396026564,0.0,0.3136162521817831,4.779989,3.5801258,3.699264295942812,0.7739292733995781,0.78440946,0.10365285
0.5056129396026564,0.0,0.3345240023272353,4.679661,3.5882835,3.848143940712455,0.752072148957527,0.6425918,0.13206814
0.5056129396026564,0.0,0.3554317524726875,4.607489,3.6493762,3.9563615487979855,0.7265493865233217,0.6362313,0.17119354
0.5056129396026564,0.0,0.3763395026181397,4.504026,3.7338214,3.9998944536926495,0.7023653865681324,0.5193124,0.31218272
0.5056129396026564,0.0,0.3972472527635919,4.370697,3.7497752,3.973119685414239,0.6849939052430142,0.56535125,0.37795693
0.5056129396026564,0.0,0.4181550029090441,3.724128,3.8889086,3.892329116694334,0.6780730288764691,0.44898412,0.36053655
0.5056129396026564,0.0,0.4390627530544963,3.3451774,4.019048,3.788158333025072,0.6822512691277581,0.19841996,0.75772905
0.5056129396026564,0.0,0.4599705031999485,3.3333764,4.120757,3.690705335885162,0.6955358321453543,0.13896595,0.9445247
0.5056129396026564,0.0,0.4808782533454007,3.4075036,4.1903977,3.616227112298181,0.7144670871775499,0.22057544,1.1520923
0.5056129396026564,0.0,0.5017860034908529,3.780946,4.242257,3.5631397350618927,0.7353801024028506,0.34166294,0.4504495
0.5417281495742747,0.0,0.0,3.2770457,3.3869019,3.117358501164537,0.8077490496111522,0.1787839,0.2007704
0.5417281495742747,0.0,0.0209077501454522,3.2657516,3.4133322,3.1173600730340074,0.8077490033526946,0.15192066,0.17706223
0.5417281495742747,0.0,0.0418155002909044,3.2710245,3.4340951,3.1173663171888206,0.807748864680815,0.21343815,0.17670631
0.5417281495742747,0.0,0.0627232504363566,3.3055763,3.446257,3.117388777643314,0.8077484625533248,0.2894313,0.15270935
0.5417281495742747,0.0,0.0836310005818088,3.349752,3.4537106,3.117462654476871,0.8077473365536757,0.35508645,0.18141755
0.5417281495742747,0.0,0.104538750727261,3.4947455,3.4627717,3.1176859082311057,0.8077442977123949,0.44180223,0.59041053
0.5417281495742747,0.0,0.1254465008727132,4.712524,3.4737477,3.1183068233000646,0.8077364081459619,0.58461976,0.15786515
